CHROMATOGRAM,
lion3_spiked_ba5_100000times_1to1_lc1.raw,
Data points: 2967,
Time,Intensity
9.2146097,0
9.2169326,0
9.2192576,0
9.2215805,0
9.2239054,0
9.2262284,0
9.2285638,0
9.2308867,0
9.2332116,0
9.2355345,0
9.2378595,0
9.2401824,0
9.2425053,0
9.2448407,0
9.2471657,0
9.2494886,0
9.2518115,0
9.2541365,0
9.2586469,0
9.2609698,0
9.2632948,0
9.2656177,0
9.2679427,0
9.2702655,0
9.2725885,0
9.2749134,0
9.2772467,0
9.2795697,0
9.281905,0
9.284228,0
9.2865529,0
9.2888758,0
9.2911987,0
9.2935237,0
9.2958466,0
9.2981716,0
9.3004945,0
9.3028174,0
9.3051424,0
9.3074653,0
9.3097903,0
9.3121132,0
9.3144361,0
9.316761,0
9.3190923,0
9.3214152,0
9.3237402,0
9.3260631,0
9.3283881,0
9.3307109,0
9.3330339,0
9.3353588,0
9.3376817,0
9.3421963,0
9.3445192,0
9.346842,0
9.3491671,0
9.35149,0
9.3538149,0
9.3561378,0
9.3584607,0
9.3607857,0
9.3631086,0
9.3654315,0
9.3677565,0
9.3700794,0
9.3724044,0
9.3747273,0
9.3770502,0
9.3793752,0
9.3816981,0
9.384023,0
9.386346,0
9.3886709,0
9.3909939,0
9.3933188,0
9.3956417,0
9.3979667,0
9.4002896,0
9.4026125,0
9.4049375,0
9.4072604,0
9.4095854,0
9.4119083,0
9.4142312,0
9.4165562,0
9.418879,0
9.4212019,0
9.4257207,0
9.4280457,0
9.4303686,0
9.4326936,0
9.4350165,0
9.4373393,0
9.4396643,0
9.4419873,0
9.4443122,0
9.4466351,0
9.4489581,0
9.451283,0
9.4536059,0
9.4559309,0
9.4582538,0
9.4605767,0
9.4629017,0
9.4652246,0
9.4675475,0
9.4698725,0
9.4721954,0
9.4745203,0
9.4768432,0
9.4791662,0
9.4814911,0
9.483814,0
9.486139,0
9.4884619,0
9.4907848,0
9.4931098,0
9.4954327,0
9.4977577,0
9.5000806,0
9.5024034,0
9.5047284,0
9.5092306,0
9.5115555,0
9.5138784,0
9.5162034,0
9.5185263,0
9.5208492,0
9.5231742,0
9.5254971,0
9.5278199,0
9.530145,0
9.5324679,0
9.5347928,0
9.5371157,0
9.5394387,0
9.5417636,0
9.5440865,0
9.5464094,0
9.5487344,0
9.5510573,0
9.5533823,0
9.5557052,0
9.5580281,0
9.560353,0
9.562676,0
9.565001,0
9.5673239,0
9.5696468,0
9.5719717,0
9.5742946,0
9.5766196,0
9.5789425,0
9.5812654,0
9.5835904,0
9.5859133,0
9.5882383,0
9.5927466,0
9.5950695,0
9.5973944,0
9.5997174,0
9.6020403,0
9.6043653,0
9.6066881,0
9.6090131,0
9.611336,0
9.6136589,0
9.6159839,0
9.6183068,0
9.6206318,0
9.6229547,0
9.6252776,0
9.6276026,0
9.6299255,0
9.6322505,0
9.6345733,0
9.6368963,0
9.6392234,0
9.6415462,0
9.6438691,0
9.6461941,0
9.648517,0
9.650842,0
9.6531649,0
9.6554878,0
9.6578128,0
9.6601357,0
9.6624607,0
9.6647836,0
9.6671065,0
9.6694315,0
9.6717543,0
9.6762648,0
9.6785898,0
9.6809126,0
9.6832355,0
9.6855605,0
9.6878834,0
9.6902063,0
9.6925313,0
9.6948542,0
9.6971792,0
9.6995021,0
9.701825,0
9.7041499,0
9.7064729,0
9.7087979,0
9.7111208,0
9.7134437,0
9.7157687,0
9.7180915,0
9.7204165,0
9.7227394,0
9.7250623,0
9.7273873,0
9.7297102,0
9.7320331,0
9.7343581,0
9.736681,0
9.739006,0
9.7413288,0
9.7436518,0
9.7459768,0
9.7482997,0
9.7506246,0
9.7529476,0
9.7552705,0
9.7597684,0
9.7620913,0
9.7644162,0
9.7667391,0
9.769062,0
9.771387,0
9.7737099,0
9.7760328,0
9.7783578,0
9.7806807,0
9.7830057,0
9.7853286,0
9.7876515,0
9.7899764,0
9.7922994,0
9.7946243,0
9.7969472,0
9.7992702,0
9.8015951,0
9.803918,0
9.806243,0
9.8085659,0
9.8108888,0
9.8132138,0
9.8155367,0
9.8178596,0
9.8201846,0
9.8225074,0
9.8248325,0
9.8271553,0
9.8294783,0
9.8318033,0
9.8341262,0
9.8364511,0
9.838774,0
9.8432844,0
9.8456073,0
9.8479302,0
9.8502552,0
9.8525781,0
9.8549031,0
9.857226,0
9.8595489,0
9.8618739,0
9.8641967,0
9.8665218,0
9.8688446,0
9.8711675,0
9.8734926,0
9.8758154,0
9.8781404,0
9.8804633,0
9.8827862,0
9.8851112,0
9.8874341,0
9.889757,0
9.892082,0
