CHROMATOGRAM,
ba5_1000x_lc1.raw,
Data points: 3064,
Time,Intensity
9.1052904,0
9.1076154,0
9.1099383,0
9.1122633,0
9.1145862,0
9.1169091,0
9.1192341,0
9.1215633,0
9.1238862,0
9.1262111,0
9.128534,0
9.130857,0
9.1331819,0
9.1355048,0
9.1378319,0
9.1401568,0
9.1424798,0
9.1448048,0
9.1471276,0
9.1494505,0
9.1517756,0
9.1540985,0
9.1564234,0
9.1587463,0
9.1610692,0
9.1633942,0
9.1657171,0
9.1680421,0
9.170365,0
9.1726879,0
9.1771858,0
9.1795087,0
9.1818316,0
9.1841566,0
9.1864794,0
9.1888045,0
9.1911274,0
9.1934503,0
9.1957752,0
9.1980982,0
9.2004231,0
9.202746,0
9.2050689,0
9.2073939,0
9.2097168,0
9.2120418,0
9.2143647,0
9.2166876,0
9.2190125,0
9.2213355,0
9.2236605,0
9.2259834,0
9.2283063,0
9.2306313,0
9.2329541,0
9.235277,0
9.237602,0
9.2399249,0
9.2422499,0
9.2445728,0
9.2468957,0
9.2492207,0
9.2515436,0
9.2538686,0
9.2561914,0
9.2606915,0
9.2630143,0
9.2653393,0
9.2676623,0
9.2699851,0
9.2723101,0
9.274633,0
9.276958,0
9.2792809,0
9.2816038,0
9.2839288,0
9.2862517,0
9.2885767,0
9.2908995,0
9.2932224,0
9.2955474,0
9.2978704,0
9.3001933,0
9.3025182,0
9.3048411,0
9.3071661,0
9.309489,0
9.3118119,0
9.3141369,0
9.3164598,0
9.3187848,0
9.3211077,0
9.3234306,0
9.3257556,0
9.3280785,0
9.3304035,0
9.3327264,0
9.3350493,0
9.3373742,0
9.3418846,0
9.3442075,0
9.3465304,0
9.3488554,0
9.3511783,0
9.3535012,0
9.3558262,0
9.3581491,0
9.360474,0
9.3627969,0
9.3651199,0
9.3674449,0
9.3697678,0
9.3720928,0
9.3744157,0
9.3767385,0
9.3790635,0
9.3813864,0
9.3837114,0
9.3860343,0
9.3883656,0
9.3906905,0
9.3930134,0
9.3953384,0
9.3976613,0
9.3999842,0
9.4023092,0
9.4046321,0
9.406955,0
9.40928,0
9.4116029,0
9.4139278,0
9.4162507,0
9.4185736,0
9.4208986,0
9.4254007,0
9.4277236,0
9.4300465,0
9.4323715,0
9.4346944,0
9.4370194,0
9.4393423,0
9.4416652,0
9.4439902,0
9.4463131,0
9.448638,0
9.4509609,0
9.4532838,0
9.4556088,0
9.4579317,0
9.4602546,0
9.4625796,0
9.4649025,0
9.4672275,0
9.4695504,0
9.4718733,0
9.4741983,0
9.4765211,0
9.4788461,0
9.4811691,0
9.483492,0
9.4858169,0
9.4881399,0
9.4904648,0
9.4927877,0
9.4951106,0
9.4974356,0
9.4997585,0
9.5020814,0
9.5044064,0
9.5088981,0
9.5112209,0
9.5135459,0
9.5158688,0
9.5181938,0
9.5205167,0
9.5228396,0
9.5251645,0
9.5274875,0
9.5298125,0
9.5321354,0
9.5344583,0
